run_idx,w,lambda_loss,seed,algo,env,mean_reward,collapsed,final_value_loss,final_explained_variance
557,0.55,1,59,PPO,MPE_CoopNav,-253.72431040266537,True,85.75841634107155,0.6452285907912174
473,0.45,3,55,PPO,MPE_CoopNav,-145.77275016611003,True,1464.1483364945339,0.25842775080100217
509,0.5,2,51,PPO,MPE_CoopNav,-137.04221045756987,True,606.683936512516,0.21801564524787337
523,0.5,3,45,PPO,MPE_CoopNav,-290.62896113750384,True,1031.0302231787414,0.48383142103687904
458,0.45,2,60,PPO,MPE_CoopNav,-149.75057034150842,True,527.285909111399,0.36719356586968244
558,0.55,1,60,PPO,MPE_CoopNav,-118.19119349893734,True,104.26465875253787,0.37845452515248607
537,0.5,3,59,PPO,MPE_CoopNav,-178.0985422407103,True,1488.8070830336605,0.3026574947102122
550,0.55,1,52,PPO,MPE_CoopNav,-227.88046037944287,True,165.9799811084811,0.30240432788330524
439,0.45,1,61,PPO,MPE_CoopNav,-236.9532260856443,True,83.55332924724388,0.7276057169585466
577,0.55,2,59,PPO,MPE_CoopNav,-273.75623594353016,True,383.8149048766162,0.6043888657149905
644,0.6,3,46,PPO,MPE_CoopNav,-152.12408289136246,True,1180.3302434366888,0.24614693785370084
572,0.55,2,54,PPO,MPE_CoopNav,-271.5634136270627,True,412.0693698045997,0.5678317790276224
677,0.65,1,59,PPO,MPE_CoopNav,-154.1715580277522,True,100.17389246990068,0.5193927610834415
737,0.7,1,59,PPO,MPE_CoopNav,-199.17114946058183,True,116.53239292381056,0.5203488634758546
667,0.65,1,49,PPO,MPE_CoopNav,-155.07533099566487,True,110.59517106316918,0.38457778172994395
692,0.65,2,54,PPO,MPE_CoopNav,-131.50352354435296,True,416.6889053452183,0.39599055524977467
634,0.6,2,56,PPO,MPE_CoopNav,-171.26043915029015,True,482.90021384382067,0.512615319436819
611,0.6,1,53,PPO,MPE_CoopNav,-172.46998286418733,True,75.72832598728957,0.7020564814802932
682,0.65,2,44,PPO,MPE_CoopNav,-160.65545911399016,True,434.0725577847753,0.34395201937814224
578,0.55,2,60,PPO,MPE_CoopNav,-118.80558631681076,True,593.3937833246287,0.20876880420345656
622,0.6,2,44,PPO,MPE_CoopNav,-208.32729620321462,True,381.75210424757796,0.4737032897622538
619,0.6,1,61,PPO,MPE_CoopNav,-322.3383451758009,True,92.76609187826763,0.6526449325180848
669,0.65,1,51,PPO,MPE_CoopNav,-148.95152826150417,True,120.65555612952394,0.3318646649964793
668,0.65,1,50,PPO,MPE_CoopNav,-155.07210315100542,True,125.46815432726801,0.34997300927678693
573,0.55,2,55,PPO,MPE_CoopNav,-226.10639621608,True,397.8166093486829,0.544795491984269
624,0.6,2,46,PPO,MPE_CoopNav,-212.82830022767408,True,373.6640899266232,0.6369831163159521

631,0.6,2,53,PPO,MPE_CoopNav,-319.347693361489,True,350.92533045364553,0.6630579233789642
568,0.55,2,50,PPO,MPE_CoopNav,-187.91528483588644,True,534.7866813331193,0.2941143603163095
575,0.55,2,57,PPO,MPE_CoopNav,-202.02578858854966,True,394.6588818537899,0.5794471120640693
646,0.6,3,48,PPO,MPE_CoopNav,-121.96927850457978,True,1309.5305675609163,0.18873622089090175
743,0.7,2,45,PPO,MPE_CoopNav,-151.03913302272954,True,488.5422604388678,0.3105985472186274
623,0.6,2,45,PPO,MPE_CoopNav,-197.262476175278,True,492.62818609242566,0.4544998201733591
642,0.6,3,44,PPO,MPE_CoopNav,-291.6010074684815,True,851.109665218114,0.6024854199939363
603,0.6,1,45,PPO,MPE_CoopNav,-154.3671465422775,True,135.34146786966338,0.3469078896493292
569,0.55,2,51,PPO,MPE_CoopNav,-125.42474974777386,True,574.7759185849628,0.1959023665488911
632,0.6,2,54,PPO,MPE_CoopNav,-124.40785351317315,True,482.5777179525084,0.2244359873874392
676,0.65,1,58,PPO,MPE_CoopNav,-139.40589312499594,True,84.42631647779143,0.4710473708102477
707,0.65,3,49,PPO,MPE_CoopNav,-260.17199249176974,True,982.6028740749774,0.4818691400985177
718,0.65,3,60,PPO,MPE_CoopNav,-162.9779419743395,True,1155.718484569115,0.31001122469957754
592,0.55,3,54,PPO,MPE_CoopNav,-134.48862513695218,True,937.1446351379803,0.43256648972859457
679,0.65,1,61,PPO,MPE_CoopNav,-131.0053536257273,True,119.45615313746102,0.35305947922027064
586,0.55,3,48,PPO,MPE_CoopNav,-128.58517738345085,True,1085.7149574792643,0.277624149433553
567,0.55,2,49,PPO,MPE_CoopNav,-178.1963207551492,True,391.7935037496911,0.506561661823611
589,0.55,3,51,PPO,MPE_CoopNav,-174.0860174292706,True,1230.1347610800885,0.36860029269653766
650,0.6,3,52,PPO,MPE_CoopNav,-139.07801898740885,True,1378.3514489294778,0.13682100249313667
733,0.7,1,55,PPO,MPE_CoopNav,-155.59962700537602,True,146.42761998439107,0.24309216714470092
570,0.55,2,52,PPO,MPE_CoopNav,-131.63813475083026,True,560.5568194019352,0.24668757477238604
579,0.55,2,61,PPO,MPE_CoopNav,-218.2743401028744,True,411.3642633609063,0.5695843266587938
576,0.55,2,58,PPO,MPE_CoopNav,-352.2293621928658,True,364.20206117684955,0.6186303512053744
727,0.7,1,49,PPO,MPE_CoopNav,-148.47896341259172,True,108.19507903475767,0.37463323278746136
605,0.6,1,47,PPO,MPE_CoopNav,-271.37926921366545,True,94.19633941531333,0.6525822301871035
618,0.6,1,60,PPO,MPE_CoopNav,-152.4381235255647,True,142.3853173015365,0.35745368698533153
685,0.65,2,47,PPO,MPE_CoopNav,-116.55690116081755,True,486.81913503703026,0.2541933415908362
584,0.55,3,46,PPO,MPE_CoopNav,-174.02532084639125,True,1064.4358132712819,0.36080171941527944
654,0.6,3,56,PPO,MPE_CoopNav,-370.8909436561055,True,897.006407859475,0.6270608656256246
675,0.65,1,57,PPO,MPE_CoopNav,-185.62522896100515,True,90.67249245548982,0.619007678125316
745,0.7,2,47,PPO,MPE_CoopNav,-130.10085575876982,True,413.5165251779496,0.38981417754471837
732,0.7,1,54,PPO,MPE_CoopNav,-324.0481184811009,True,71.053531243447,0.6844146742608288
638,0.6,2,60,PPO,MPE_CoopNav,-261.88811686101053,True,404.88135955916783,0.5947908877649091
715,0.65,3,57,PPO,MPE_CoopNav,-250.38724464881676,True,853.602266919506,0.610150424684857
564,0.55,2,46,PPO,MPE_CoopNav,-158.0349515389791,True,517.3462398852643,0.3383226774766488
582,0.55,3,44,PPO,MPE_CoopNav,-196.32700014384963,True,910.1386343283173,0.5037895082692865
673,0.65,1,55,PPO,MPE_CoopNav,-144.0838755728464,True,112.08191279223267,0.4056481260772933
722,0.7,1,44,PPO,MPE_CoopNav,-192.9909567915777,True,140.9162267108275,0.44360379573725706
630,0.6,2,52,PPO,MPE_CoopNav,-124.11861294525208,True,480.08076981191596,0.3447786603366214
643,0.6,3,45,PPO,MPE_CoopNav,-199.34700138184976,True,964.5372006992677,0.40812231307651337
723,0.7,1,45,PPO,MPE_CoopNav,-144.37871569424647,True,114.53632238448506,0.44527868004026855
616,0.6,1,58,PPO,MPE_CoopNav,-318.00457147965795,True,78.8595495143407,0.7023072618890969
725,0.7,1,47,PPO,MPE_CoopNav,-168.49352569798918,True,94.68460334501253,0.5512332109670023
649,0.6,3,51,PPO,MPE_CoopNav,-139.75455917644086,True,1216.1891681627185,0.252856433300943
594,0.55,3,56,PPO,MPE_CoopNav,-127.09997803927419,True,1249.9082087742688,0.22638177008352572
601,0.6,1,43,PPO,MPE_CoopNav,-114.91948426785794,True,143.5930651676945,0.13176614788292923
607,0.6,1,49,PPO,MPE_CoopNav,-235.04586145257727,True,110.26414765362244,0.5728294877371204
625,0.6,2,47,PPO,MPE_CoopNav,-111.7658730604677,True,455.74546969800843,0.38881635129757025
591,0.55,3,53,PPO,MPE_CoopNav,-123.9522869178929,True,1125.9247502408778,0.26619506203754306
563,0.55,2,45,PPO,MPE_CoopNav,-226.37893841504865,True,537.2405464953864,0.3905160608850467
710,0.65,3,52,PPO,MPE_CoopNav,-129.01350272789134,True,987.7461332250344,0.2633528572229356
647,0.6,3,49,PPO,MPE_CoopNav,-252.0862661286485,True,945.2253282755804,0.5343708646759181
694,0.65,2,56,PPO,MPE_CoopNav,-171.2264534880009,True,567.0776884440423,0.41875037205108606
735,0.7,1,57,PPO,MPE_CoopNav,-204.84586671925322,True,86.39817270344258,0.6082357128869823
702,0.65,3,44,PPO,MPE_CoopNav,-135.71531127339546,True,1007.2720864035865,0.27683456124745015
588,0.55,3,50,PPO,MPE_CoopNav,-308.55658377519507,True,1024.9159738660317,0.4811171054644522
703,0.65,3,45,PPO,MPE_CoopNav,-282.97565725114725,True,955.1901951275776,0.5144431535989313
708,0.65,3,50,PPO,MPE_CoopNav,-136.343254609137,True,1239.3466624524926,0.15655210725820018
620,0.6,2,42,PPO,MPE_CoopNav,-157.58479624237543,True,423.8063251781097,0.40949119445265636
704,0.65,3,46,PPO,MPE_CoopNav,-136.6208564278074,True,1137.146988822556,0.23087560655441847
574,0.55,2,56,PPO,MPE_CoopNav,-412.6285088238651,True,457.2103933604212,0.5292111138924098
651,0.6,3,53,PPO,MPE_CoopNav,-229.40491550394773,True,971.5891508334427,0.524220992797907
728,0.7,1,50,PPO,MPE_CoopNav,-160.7170143716812,True,91.6968487428184,0.5705671013522506
610,0.6,1,52,PPO,MPE_CoopNav,-172.84476468362772,True,141.87440751936006,0.2673243272014525
729,0.7,1,51,PPO,MPE_CoopNav,-174.7769948382852,True,94.12373993360129,0.5163693319381275
689,0.65,2,51,PPO,MPE_CoopNav,-118.87520744382611,True,465.39898530896585,0.25782213628139444
621,0.6,2,43,PPO,MPE_CoopNav,-172.63077642544098,True,557.9501266127817,0.3196565548146427
726,0.7,1,48,PPO,MPE_CoopNav,-114.0782290201762,True,113.36077762352214,0.24490896213642308
698,0.65,2,60,PPO,MPE_CoopNav,-154.87039650545483,True,394.389530097263,0.5108080614839946

3
565,0.55,2,47,PPO,MPE_CoopNav,-189.76930965556107,True,447.27813147833035,0.47669326397381656
628,0.6,2,50,PPO,MPE_CoopNav,-161.1255266183162,True,514.3684676808981,0.3259534110600145
672,0.65,1,54,PPO,MPE_CoopNav,-165.07607069332212,True,93.82038570647049,0.49999928159136015
597,0.55,3,59,PPO,MPE_CoopNav,-163.46966051498754,True,1210.0400924255234,0.30518832953501296
629,0.6,2,51,PPO,MPE_CoopNav,-157.77003342750942,True,531.5118155807905,0.2938872392309613
583,0.55,3,45,PPO,MPE_CoopNav,-279.0921885916301,True,1003.8058564946838,0.5263592992550318
688,0.65,2,50,PPO,MPE_CoopNav,-143.00520971083964,True,529.2873489604564,0.21425644086051385
590,0.55,3,52,PPO,MPE_CoopNav,-133.63014622730745,True,1257.5938523017794,0.18900537013854932
639,0.6,2,61,PPO,MPE_CoopNav,-176.4745223881419,True,443.3334261233614,0.4457286614710024
748,0.7,2,50,PPO,MPE_CoopNav,-138.03915115003736,True,402.95756843923454,0.4376984666341322
602,0.6,1,44,PPO,MPE_CoopNav,-139.2041509382159,True,138.89293067702562,0.24900923904017205
599,0.55,3,61,PPO,MPE_CoopNav,-262.68659489252616,True,948.5756924303179,0.5317255367838543
635,0.6,2,57,PPO,MPE_CoopNav,-164.63413439906716,True,426.206894360248,0.491610302929689
750,0.7,2,52,PPO,MPE_CoopNav,-130.28912628214897,True,388.33867662676465,0.37342887077952774
721,0.7,1,43,PPO,MPE_CoopNav,-125.3980884307498,True,113.41389132251201,0.25493045768458467
595,0.55,3,57,PPO,MPE_CoopNav,-116.02821355667398,True,1302.7991991538854,0.27552531088169346
596,0.55,3,58,PPO,MPE_CoopNav,-235.9249245767524,True,1126.1754315861056,0.4284512906594061
670,0.65,1,52,PPO,MPE_CoopNav,-144.85764625470142,True,128.51827854801843,0.37564446884905023
640,0.6,3,42,PPO,MPE_CoopNav,-144.1234343569409,True,1400.088811527599,0.1661793633856633
711,0.65,3,53,PPO,MPE_CoopNav,-214.26380800251968,True,1041.2229371521446,0.4418323577051355
593,0.55,3,55,PPO,MPE_CoopNav,-149.31152559001106,True,1247.5284702862727,0.2559412968143458
614,0.6,1,56,PPO,MPE_CoopNav,-308.31629967380206,True,73.14985350065135,0.6829877173129789
613,0.6,1,55,PPO,MPE_CoopNav,-127.5947487127811,True,130.86476238839302,0.2656903225122432
734,0.7,1,56,PPO,MPE_CoopNav,-150.84859507451216,True,127.56332794182126,0.3587506522213451
587,0.55,3,49,PPO,MPE_CoopNav,-186.3828649294496,True,964.0727611060637,0.5277999407479422
600,0.6,1,42,PPO,MPE_CoopNav,-159.83372078031317,True,123.87684727478269,0.3572106665708649
693,0.65,2,55,PPO,MPE_CoopNav,-170.5100553645277,True,395.4964369585816,0.5182128750007223
633,0.6,2,55,PPO,MPE_CoopNav,-150.12331442424093,True,368.8117733023689,0.45807460644467235
674,0.65,1,56,PPO,MPE_CoopNav,-157.1583349264659,True,127.13463849673352,0.2741893650474988
714,0.65,3,56,PPO,MPE_CoopNav,-160.4835217254672,True,1072.029864856559,0.3552946224140907
641,0.6,3,43,PPO,MPE_CoopNav,-121.1980054343323,True,999.2640263495158,0.3274781260157669
604,0.6,1,46,PPO,MPE_CoopNav,-151.58103484372936,True,117.67000276282259,0.3937776038726069
562,0.55,2,44,PPO,MPE_CoopNav,-151.92589948356732,True,625.1515222214858,0.19627989753222191
608,0.6,1,50,PPO,MPE_CoopNav,-251.46684085321925,True,92.3367874821078,0.5334245276574174
696,0.65,2,58,PPO,MPE_CoopNav,-252.47513512703685,True,378.91820795447506,0.4981133365614886
571,0.55,2,53,PPO,MPE_CoopNav,-237.44135427127793,True,482.0910183835732,0.523500899849853
700,0.65,3,42,PPO,MPE_CoopNav,-157.50238013597988,True,1180.2454730017998,0.3332273886609398
684,0.65,2,46,PPO,MPE_CoopNav,-133.51025151165118,True,552.8497953993715,0.25363158935468727
581,0.55,3,43,PPO,MPE_CoopNav,-123.52631086530096,True,1051.7779404087041,0.3111153660716534
719,0.65,3,61,PPO,MPE_CoopNav,-124.97056126702111,True,1187.0642915767226,0.19592753850238423
697,0.65,2,59,PPO,MPE_CoopNav,-182.9764201397816,True,452.5498255849342,0.4190143959193697
612,0.6,1,54,PPO,MPE_CoopNav,-121.28352067559578,True,98.59202022656284,0.3454377076823488
686,0.65,2,48,PPO,MPE_CoopNav,-138.87902619768172,True,464.901728923739,0.31674423100243154
678,0.65,1,60,PPO,MPE_CoopNav,-118.68103119821055,True,95.00999573479847,0.36724251712864403
683,0.65,2,45,PPO,MPE_CoopNav,-372.66976518062063,True,469.29417355961135,0.5721245039845895
615,0.6,1,57,PPO,MPE_CoopNav,-116.04283467507148,True,106.33901361701736,0.4465454086546861
751,0.7,2,53,PPO,MPE_CoopNav,-190.96862347830046,True,331.3829047813611,0.6027746016014172
705,0.65,3,47,PPO,MPE_CoopNav,-125.99034052795999,True,1061.213421117023,0.26534161405702256
648,0.6,3,50,PPO,MPE_CoopNav,-209.8601434787533,True,1075.800956111864,0.3779257728447529
606,0.6,1,48,PPO,MPE_CoopNav,-175.4743079574685,True,160.4006754650502,0.2987537733380529
5
617,0.6,1,59,PPO,MPE_CoopNav,-281.59897203712427,True,95.87114253672992,0.6053287572347859
720,0.7,1,42,PPO,MPE_CoopNav,-190.19492659422855,True,111.03065348315636,0.48755455197868974
663,0.65,1,45,PPO,MPE_CoopNav,-212.41284014396373,True,104.4804631739206,0.4519880159439641
724,0.7,1,46,PPO,MPE_CoopNav,-187.53449641264197,True,132.52602123728786,0.354942465537298
738,0.7,1,60,PPO,MPE_CoopNav,-224.6480942165862,True,146.50455852562274,0.293541526963288
645,0.6,3,47,PPO,MPE_CoopNav,-160.26072885951277,True,1080.8028569266676,0.3363208460136199
636,0.6,2,58,PPO,MPE_CoopNav,-233.0862769904273,True,442.5805119994355,0.5209606579921081
666,0.65,1,48,PPO,MPE_CoopNav,-212.96352103298645,True,95.02091019959516,0.4705675255874513
637,0.6,2,59,PPO,MPE_CoopNav,-207.61471858423133,True,424.4109451506415,0.5096234941661892
716,0.65,3,58,PPO,MPE_CoopNav,-237.73410261081045,True,836.5842045299222,0.5396459591950596
609,0.6,1,51,PPO,MPE_CoopNav,-148.45226428570894,True,112.66618255216548,0.353918075628302
695,0.65,2,57,PPO,MPE_CoopNav,-158.03706680044314,True,398.72773219095143,0.5134713566705833
690,0.65,2,52,PPO,MPE_CoopNav,-132.03655848669717,True,430.9584867437121,0.35879049333296575580,0.55,3,42,PPO,MPE_CoopNav,-135.61627115937137,True,1131.0907951115646,0.3311694556186584
731,0.7,1,53,PPO,MPE_CoopNav,-132.21348618406537,True,108.25263410441853,0.36482767135897
681,0.65,2,43,PPO,MPE_CoopNav,-148.28492552356516,True,453.2165905509197,0.37947919536453506
740,0.7,2,42,PPO,MPE_CoopNav,-127.98855833174893,True,510.41606368285903,0.18382324912751072
701,0.65,3,43,PPO,MPE_CoopNav,-185.82959137995294,True,974.7274072327168,0.4560814847103612
699,0.65,2,61,PPO,MPE_CoopNav,-131.4753501221222,True,576.3568278365191,0.24382596016502564
736,0.7,1,58,PPO,MPE_CoopNav,-290.75241619471234,True,84.79590399430136,0.6493484845000979
717,0.65,3,59,PPO,MPE_CoopNav,-195.31169273391964,True,1264.7915922450652,0.3087352184953213
626,0.6,2,48,PPO,MPE_CoopNav,-194.75003738853292,True,371.31335734026686,0.4663925424990901
739,0.7,1,61,PPO,MPE_CoopNav,-138.42077154775592,True,127.91418224928778,0.3275637382810766
741,0.7,2,43,PPO,MPE_CoopNav,-130.0393640173431,True,538.8654181115302,0.19535518756253162
742,0.7,2,44,PPO,MPE_CoopNav,-199.46203640266228,True,412.282422366246,0.4634810314107109
662,0.65,1,44,PPO,MPE_CoopNav,-154.97288585213022,True,161.31876237993814,0.06891808753282251
660,0.65,1,42,PPO,MPE_CoopNav,-239.46845380070107,True,76.51739642961994,0.6863722239815357
749,0.7,2,51,PPO,MPE_CoopNav,-154.36221056229232,True,483.6141343621073,0.37958225220079306
659,0.6,3,61,PPO,MPE_CoopNav,-125.05992595876589,True,1354.796338203225,0.1729986169464915
747,0.7,2,49,PPO,MPE_CoopNav,-157.41952251649616,True,579.8355324306805,0.2956155658951184
713,0.65,3,55,PPO,MPE_CoopNav,-152.09845016363133,True,1129.0331983422195,0.26205910358783074
655,0.6,3,57,PPO,MPE_CoopNav,-124.06091712891241,True,1083.2678345117313,0.34435100473759267
657,0.6,3,59,PPO,MPE_CoopNav,-172.58491118116305,True,1332.9556533842783,0.2156163098698389
656,0.6,3,58,PPO,MPE_CoopNav,-147.37900323293306,True,1216.8704275812595,0.26474237220693336
653,0.6,3,55,PPO,MPE_CoopNav,-127.83517516152611,True,1298.2027798089725,0.21283337428078303
680,0.65,2,42,PPO,MPE_CoopNav,-137.74173003807374,True,403.0167447257439,0.34934668583979067
665,0.65,1,47,PPO,MPE_CoopNav,-175.2770801059744,True,89.54298859048592,0.5619916485553361
687,0.65,2,49,PPO,MPE_CoopNav,-212.47056564066264,True,438.7337225283917,0.5059574773384881
746,0.7,2,48,PPO,MPE_CoopNav,-181.67386022601687,True,475.5468367609568,0.3651237696809897
652,0.6,3,54,PPO,MPE_CoopNav,-164.65714843871265,True,1035.97783406315,0.38132980987954307
658,0.6,3,60,PPO,MPE_CoopNav,-125.06562750846611,True,1444.9805615062444,0.12659621708066454
712,0.65,3,54,PPO,MPE_CoopNav,-117.86555095051634,True,1166.6399112803988,0.220302465420679
664,0.65,1,46,PPO,MPE_CoopNav,-197.5577639209058,True,83.9044211298189,0.6428417161169072
744,0.7,2,46,PPO,MPE_CoopNav,-121.95229040862864,True,407.73349662175104,0.35676255482564967
828,0.75,3,50,PPO,MPE_CoopNav,-233.18156529055295,True,1343.6828369961202,0.3254761913273765
787,0.75,1,49,PPO,MPE_CoopNav,-157.51676255520695,True,141.95250319176844,0.3055094474027465
820,0.75,3,42,PPO,MPE_CoopNav,-212.80307818575548,True,875.7339146068246,0.46921355846825696
844,0.8,1,46,PPO,MPE_CoopNav,-155.55085303318455,True,167.23075009076146,0.3209497808990344
871,0.8,2,53,PPO,MPE_CoopNav,-116.49381521765413,True,453.6976341584581,0.28099771260871775
789,0.75,1,51,PPO,MPE_CoopNav,-128.3803292548593,True,94.28371322371743,0.3809665592384934
44
857,0.8,1,59,PPO,MPE_CoopNav,-128.46023717458905,True,129.1858568957154,0.16979231526085417
833,0.75,3,55,PPO,MPE_CoopNav,-151.28141597117687,True,1115.3865380959992,0.22192493561898546
884,0.8,3,46,PPO,MPE_CoopNav,-133.37855027361257,True,1076.7484704617195,0.15378333100626929
883,0.8,3,45,PPO,MPE_CoopNav,-138.7456143105375,True,952.1977109965228,0.2763994382348546
829,0.75,3,51,PPO,MPE_CoopNav,-130.0789528620873,True,1093.2989303955194,0.194792250207078
862,0.8,2,44,PPO,MPE_CoopNav,-170.04871392837606,True,391.4343968454916,0.40523512374309206
861,0.8,2,43,PPO,MPE_CoopNav,-215.64541338125179,True,357.9012042684226,0.5492279292173712
897,0.8,3,59,PPO,MPE_CoopNav,-134.79082576121783,True,1031.856389441594,0.24078604893785127
903,0.85,1,45,PPO,MPE_CoopNav,-133.71311597653244,True,86.18486585052308,0.49791613388114947
864,0.8,2,46,PPO,MPE_CoopNav,-135.00072078221908,True,358.78665551516525,0.40714271779669386
776,0.7,3,58,PPO,MPE_CoopNav,-227.96196875375767,True,859.6711877363746,0.5593351714084075
815,0.75,2,57,PPO,MPE_CoopNav,-137.77025065616348,True,325.9086700068241,0.5676746069574097
756,0.7,2,58,PPO,MPE_CoopNav,-136.8660268163431,True,408.50490581974026,0.3442882159856004
886,0.8,3,48,PPO,MPE_CoopNav,-125.17531280276862,True,1084.4552083400085,0.18658588148376853
785,0.75,1,47,PPO,MPE_CoopNav,-115.34804365131363,True,82.75047924564376,0.4918609036755165
816,0.75,2,58,PPO,MPE_CoopNav,-170.2679284788348,True,348.2736882327003,0.49296182524722915
812,0.75,2,54,PPO,MPE_CoopNav,-128.40575349035947,True,442.693875529183,0.34083675249705087
774,0.7,3,56,PPO,MPE_CoopNav,-153.49191130349013,True,1047.3134278967805,0.3780025377316298
888,0.8,3,50,PPO,MPE_CoopNav,-394.7352860552969,True,984.6858682073184,0.463552368449455
773,0.7,3,55,PPO,MPE_CoopNav,-129.8216916444373,True,1095.411058174358,0.23434604240745954
768,0.7,3,50,PPO,MPE_CoopNav,-201.42903024598158,True,949.6593379483485,0.3820092229842758
765,0.7,3,47,PPO,MPE_CoopNav,-166.38310315492822,True,1247.7174643161202,0.31344033512984437
775,0.7,3,57,PPO,MPE_CoopNav,-140.5861730922997,True,1447.2737574461328,0.2028859520233242
876,0.8,2,58,PPO,MPE_CoopNav,-275.0089008200688,True,493.28614317543526,0.477809908872568
813,0.75,2,55,PPO,MPE_CoopNav,-138.9150306023999,True,463.2919583953144,0.2665605554965333
808,0.75,2,50,PPO,MPE_CoopNav,-136.18012207711882,True,557.0611583822058,0.27332521772796764
810,0.75,2,52,PPO,MPE_CoopNav,-125.08880255943048,True,375.7441629578301,0.386050566687474
863,0.8,2,45,PPO,MPE_CoopNav,-139.4528675337943,True,381.6552080458472,0.4310853158609128
767,0.7,3,49,PPO,MPE_CoopNav,-252.63276474646545,True,1008.8487272098946,0.44219132626808405
910,0.85,1,52,PPO,MPE_CoopNav,-142.67133697269725,True,89.37295098487913,0.37101141901426826
899,0.8,3,61,PPO,MPE_CoopNav,-127.90437852166829,True,944.1367464478282,0.26271664986575305
860,0.8,2,42,PPO,MPE_CoopNav,-133.85171885608932,True,420.36366510159223,0.313561199884027
826,0.75,3,48,PPO,MPE_CoopNav,-112.51460066165176,True,1008.7487982252953,0.23958659872279126
814,0.75,2,56,PPO,MPE_CoopNav,-252.25956623779817,True,319.27617792838976,0.5684964285397881
856,0.8,1,58,PPO,MPE_CoopNav,-196.15088023510498,True,121.18127030877541,0.4748149542054507
764,0.7,3,46,PPO,MPE_CoopNav,-174.77919052650566,True,1085.351100377023,0.3093440291565985
792,0.75,1,54,PPO,MPE_CoopNav,-127.10763503251526,True,96.07251591148207,0.39542508728220277
839,0.75,3,61,PPO,MPE_CoopNav,-168.66469522836147,True,1243.7154780315834,0.28988506185146057
890,0.8,3,52,PPO,MPE_CoopNav,-197.54007515539365,True,1015.0019790937592,0.3373676090621689
900,0.85,1,42,PPO,MPE_CoopNav,-204.38395984257664,True,92.40950496584445,0.6121269103530771
898,0.8,3,60,PPO,MPE_CoopNav,-239.9253093654278,True,1225.4644727176953,0.24959054522492974
872,0.8,2,54,PPO,MPE_CoopNav,-143.27393302277787,True,456.29065580404676,0.32562724441747815
912,0.85,1,54,PPO,MPE_CoopNav,-139.36843790940705,True,85.51234038949164,0.5570784956550705
845,0.8,1,47,PPO,MPE_CoopNav,-231.84921027254245,True,68.05087897895088,0.6934895528427941
821,0.75,3,43,PPO,MPE_CoopNav,-114.29879214567696,True,1088.885034150381,0.19075017152461443
881,0.8,3,43,PPO,MPE_CoopNav,-149.84533929134628,True,1384.701518302263,0.14774588422036508
832,0.75,3,54,PPO,MPE_CoopNav,-162.76745935661182,True,974.7092111165025,0.3777300517877299
867,0.8,2,49,PPO,MPE_CoopNav,-209.54078898571902,True,378.73180165760954,0.5622521013131176
754,0.7,2,56,PPO,MPE_CoopNav,-179.75906002977393,True,505.4609449831075,0.36016310184297273
824,0.75,3,46,PPO,MPE_CoopNav,-129.53173304885422,True,1097.1218052530717,0.2914146846601508
846,0.8,1,48,PPO,MPE_CoopNav,-141.54020443206414,True,94.47152050573297,0.3388203175860086
755,0.7,2,57,PPO,MPE_CoopNav,-277.80913483107423,True,397.27987795767496,0.5954865714089131
795,0.75,1,57,PPO,MPE_CoopNav,-158.2203532606368,True,79.51857871772691,0.6621675332590804
802,0.75,2,44,PPO,MPE_CoopNav,-148.21200762606108,True,482.33933919669727,0.36646343587340835
851,0.8,1,53,PPO,MPE_CoopNav,-159.4918723780603,True,77.73209203724366,0.6277511374817424
761,0.7,3,43,PPO,MPE_CoopNav,-135.19587411678987,True,1035.915982535798,0.30380958374041145
784,0.75,1,46,PPO,MPE_CoopNav,-171.14483211150124,True,156.22401652867296,0.21577571527066516
869,0.8,2,51,PPO,MPE_CoopNav,-121.83828114513321,True,383.50377366252803,0.30208102170087003
877,0.8,2,59,PPO,MPE_CoopNav,-164.623501219621,True,441.5371271697568,0.3452834991616568
874,0.8,2,56,PPO,MPE_CoopNav,-218.3158274204539,True,342.4191422580909,0.5701330713140713
757,0.7,2,59,PPO,MPE_CoopNav,-188.36468746432888,True,454.48188892931086,0.4389653853528326
868,0.8,2,50,PPO,MPE_CoopNav,-157.6113689129792,True,420.26200851643125,0.4059458970117279
855,0.8,1,57,PPO,MPE_CoopNav,-117.09454171697647,True,128.35481391069067,0.25730481194320315
895,0.8,3,57,PPO,MPE_CoopNav,-217.02082213081252,True,1547.2245881328508,0.2651751735623301
907,0.85,1,49,PPO,MPE_CoopNav,-175.35792200870142,True,116.32638923080873,0.6019318236703489
847,0.8,1,49,PPO,MPE_CoopNav,-149.6946288357342,True,68.23568720611506,0.6819129866832884
902,0.85,1,44,PPO,MPE_CoopNav,-155.29873841686214,True,82.26625648549211,0.586226724040493
770,0.7,3,52,PPO,MPE_CoopNav,-213.7943473537082,True,935.9520889917196,0.4593037739682289
840,0.8,1,42,PPO,MPE_CoopNav,-169.02200226550832,True,123.1377185882588,0.2781950379990127
786,0.75,1,48,PPO,MPE_CoopNav,-232.0798479417506,True,98.09032793689171,0.5481942644803075
5
841,0.8,1,43,PPO,MPE_CoopNav,-144.8566041548134,True,94.05467852639481,0.3945726965447928
806,0.75,2,48,PPO,MPE_CoopNav,-294.2305447315606,True,319.29487919862385,0.6100669388388607
