run_idx,w,lambda_loss,seed,mean_S,profit,lost_sales,collapsed,final_value_loss,final_explained_variance
96,0.95,2,58,214.49974179267883,460.97000000000037,0.036885427264077605,False,2245.423200987683,0.4850091600519979
97,0.95,2,59,221.92364186048508,460.97000000000037,0.053830898053235224,False,2417.3441279984604,0.4425616676831602
99,0.95,2,61,155.26707470417023,362.04629999999986,0.050652240208998056,False,2369.024861957952,0.4549845839317283
98,0.95,2,60,94.42545473575592,436.8863000000001,0.04721640896839207,False,2352.1753446008406,0.41805127441373646
100,0.5,4,42,0.0,-128.1,0.5158669877768538,True,15845.893257475851,0.2150689672328468
101,0.5,4,43,0.0,-128.1,0.5165728289268111,True,15975.355443744713,0.19209832112249145
102,0.5,4,44,0.0,-128.1,0.5173429937269243,True,16498.252834509174,0.19064199816212696
104,0.5,4,46,0.0,-128.1,0.508184749849319,True,17096.773967549467,0.18463996396614954
105,0.5,4,47,0.0,-128.1,0.5165791280650451,True,16816.857613892294,0.16812791038527447
103,0.5,4,45,0.0,-128.1,0.5229070936751181,True,16522.616260052542,0.17876979816927868
106,0.5,4,48,0.0,-128.1,0.5208458755746784,True,16409.150594058134,0.17729070712613243
108,0.5,4,50,0.0,-128.1,0.5153191370466681,True,17286.57707244786,0.1868598985238972
107,0.5,4,49,0.0,-128.1,0.5314132341582017,True,17000.61586121127,0.16551610292532506
109,0.5,4,51,0.0,-128.1,0.518289184051047,True,15861.920980843655,0.18248347555979705
111,0.5,4,53,0.0,-128.1,0.5149925463760175,True,17402.280806164865,0.15965845200241122
110,0.5,4,52,0.0,-128.1,0.5188447054617819,True,15809.109616471425,0.24202835059955588
112,0.5,4,54,0.0,-128.1,0.5174862706277183,True,16825.465242791244,0.2075384333411343
113,0.5,4,55,0.0,-128.1,0.5243769008931682,True,16237.110930040148,0.19274201008499178
114,0.5,4,56,0.0,-128.1,0.5182402578694825,True,17061.31837467726,0.19764503620119175
115,0.5,4,57,0.0,-128.1,0.519507414983065,True,16392.606927924957,0.14082466575325045
116,0.5,4,58,0.0,-128.1,0.5139874647024886,True,17321.159801376645,0.09690669000658214
117,0.5,4,59,0.0,-128.1,0.5277165188516677,True,16457.051835532337,0.17919700299827462
121,0.65,4,43,0.0,-128.1,0.5165728289268111,True,22044.90874685956,0.06806032002991082
120,0.65,4,42,0.0,-128.1,0.5158669877768538,True,15018.943321180208,0.3016066776636319
119,0.5,4,61,0.0,-128.1,0.5177674686837654,True,17000.685768688232,0.14064917331322646
